City,Date,Crop,Price
Okara,2019-07-24,Apricot White,12000
Okara,2019-07-25,Apricot White,11750
Okara,2019-07-26,Apricot White,12250
Okara,2019-07-27,Apricot White,11750
Okara,2019-07-29,Apricot White,11750
Okara,2019-07-30,Apricot White,11750
Okara,2019-07-31,Apricot White,12750
Okara,2020-07-01,Apricot White,14250
Okara,2020-07-02,Apricot White,15750
Okara,2020-07-03,Apricot White,15750
Okara,2020-07-04,Apricot White,15750
Okara,2020-07-06,Apricot White,16750
Okara,2020-07-07,Apricot White,13750
Okara,2020-07-08,Apricot White,13750
Okara,2020-07-10,Apricot White,15750
Okara,2020-07-11,Apricot White,15750
Okara,2020-07-13,Apricot White,15750
Okara,2020-07-14,Apricot White,15250
Okara,2020-07-15,Apricot White,15750
Okara,2020-07-16,Apricot White,14250
Okara,2020-07-17,Apricot White,14750
Okara,2020-07-18,Apricot White,15750
Okara,2020-07-20,Apricot White,13750
Okara,2020-07-21,Apricot White,14250
Okara,2020-07-22,Apricot White,14250
Okara,2020-07-23,Apricot White,15750
Okara,2020-07-24,Apricot White,15750
Okara,2020-07-25,Apricot White,15750
Okara,2020-07-27,Apricot White,15750
Okara,2020-07-28,Apricot White,15750
Okara,2020-07-29,Apricot White,15750
Okara,2020-07-30,Apricot White,15750
Okara,2020-07-31,Apricot White,15750
Okara,2021-07-02,Apricot White,16250
Okara,2021-07-03,Apricot White,16250
Okara,2021-07-05,Apricot White,16250
Okara,2021-07-06,Apricot White,16250
Okara,2021-07-07,Apricot White,16250
Okara,2021-07-08,Apricot White,16250
Okara,2021-07-09,Apricot White,16250
Okara,2021-07-10,Apricot White,16250
Okara,2021-07-12,Apricot White,18250
Okara,2021-07-13,Apricot White,18250
Okara,2021-07-14,Apricot White,18250
Okara,2021-07-15,Apricot White,18250
Okara,2021-07-16,Apricot White,18250
Okara,2021-07-17,Apricot White,18250
Okara,2021-07-19,Apricot White,19750
Okara,2021-07-23,Apricot White,19750
Okara,2021-07-24,Apricot White,19750
Okara,2021-07-26,Apricot White,19750
Okara,2021-07-27,Apricot White,19750
Okara,2021-07-28,Apricot White,19750
Okara,2021-07-29,Apricot White,19750
Okara,2021-07-30,Apricot White,20250
Okara,2021-07-31,Apricot White,20250
Okara,2012-06-01,Apricot White,12500
Okara,2012-06-02,Apricot White,12500
Okara,2012-06-04,Apricot White,12500
Okara,2012-06-05,Apricot White,13250
Okara,2012-06-07,Apricot White,12500
Okara,2012-06-08,Apricot White,12500
Okara,2012-06-09,Apricot White,12500
Okara,2012-06-11,Apricot White,11500
Okara,2012-06-12,Apricot White,12500
Okara,2012-06-13,Apricot White,12500
Okara,2012-06-14,Apricot White,12500
Okara,2012-06-15,Apricot White,12250
Okara,2012-06-16,Apricot White,12500
Okara,2012-06-18,Apricot White,11500
Okara,2012-06-20,Apricot White,11500
Okara,2012-06-21,Apricot White,11500
Okara,2012-06-22,Apricot White,12500
Okara,2012-06-23,Apricot White,12500
Okara,2012-06-25,Apricot White,12500
Okara,2012-06-26,Apricot White,11500
Okara,2012-06-28,Apricot White,11500
Okara,2012-06-29,Apricot White,12000
Okara,2012-06-30,Apricot White,11500
Okara,2013-06-03,Apricot White,10500
Okara,2013-06-05,Apricot White,10750
Okara,2013-06-06,Apricot White,11500
Okara,2013-06-07,Apricot White,10500
Okara,2013-06-10,Apricot White,9500
Okara,2013-06-11,Apricot White,9500
Okara,2013-06-12,Apricot White,9500
Okara,2013-06-13,Apricot White,9500
Okara,2013-06-14,Apricot White,9500
Okara,2013-06-18,Apricot White,8500
Okara,2013-06-19,Apricot White,8500
Okara,2013-06-20,Apricot White,9000
Okara,2013-06-21,Apricot White,8500
Okara,2013-06-24,Apricot White,8000
Okara,2013-06-25,Apricot White,8000
Okara,2013-06-26,Apricot White,7500
Okara,2013-06-27,Apricot White,7500
Okara,2013-06-28,Apricot White,7500
Okara,2014-06-03,Apricot White,11750
Okara,2014-06-04,Apricot White,12000
Okara,2014-06-05,Apricot White,12000
Okara,2014-06-06,Apricot White,12000
Okara,2014-06-07,Apricot White,11500
Okara,2014-06-10,Apricot White,11500
Okara,2014-06-11,Apricot White,11500
Okara,2014-06-12,Apricot White,11500
Okara,2014-06-13,Apricot White,10250
Okara,2014-06-14,Apricot White,10500
Okara,2014-06-16,Apricot White,10400
Okara,2014-06-18,Apricot White,10500
Okara,2014-06-19,Apricot White,10000
Okara,2014-06-20,Apricot White,10000
Okara,2014-06-23,Apricot White,9750
Okara,2014-06-24,Apricot White,9750
Okara,2014-06-27,Apricot White,8850
Okara,2014-06-29,Apricot White,10250
Okara,2014-06-30,Apricot White,11750
Okara,2015-06-02,Apricot White,12750
Okara,2015-06-03,Apricot White,12750
Okara,2015-06-04,Apricot White,12750
Okara,2015-06-05,Apricot White,12750
Okara,2015-06-06,Apricot White,12000
Okara,2015-06-08,Apricot White,12000
Okara,2016-06-20,Apricot White,12750
Okara,2016-06-21,Apricot White,12750
Okara,2016-06-22,Apricot White,12750
Okara,2016-06-23,Apricot White,12750
Okara,2016-06-24,Apricot White,12750
Okara,2016-06-25,Apricot White,12750
Okara,2016-06-27,Apricot White,13250
Okara,2016-06-28,Apricot White,13250
Okara,2016-06-29,Apricot White,13250
Okara,2016-06-30,Apricot White,12750
Okara,2017-06-06,Apricot White,15750
Okara,2017-06-07,Apricot White,15750
Okara,2017-06-08,Apricot White,15750
Okara,2017-06-09,Apricot White,15750
Okara,2017-06-10,Apricot White,15750
Okara,2017-06-12,Apricot White,14750
Okara,2017-06-13,Apricot White,14250
Okara,2017-06-14,Apricot White,14250
Okara,2017-06-15,Apricot White,14250
Okara,2017-06-16,Apricot White,12750
Okara,2017-06-17,Apricot White,13250
Okara,2017-06-18,Apricot White,13250
Okara,2017-06-19,Apricot White,13250
Okara,2017-06-20,Apricot White,13250
Okara,2017-06-21,Apricot White,13750
Okara,2017-06-23,Apricot White,13750
Okara,2017-06-24,Apricot White,13750
Okara,2017-06-29,Apricot White,14250
Okara,2017-06-30,Apricot White,14250
Okara,2018-06-01,Apricot White,15500
Okara,2018-06-02,Apricot White,15500
Okara,2018-06-04,Apricot White,15500
Okara,2018-06-05,Apricot White,15500
Okara,2018-06-06,Apricot White,15500
Okara,2018-06-07,Apricot White,14500
Okara,2018-06-08,Apricot White,14500
Okara,2018-06-09,Apricot White,14500
Okara,2018-06-11,Apricot White,13500
Okara,2018-06-12,Apricot White,13500
Okara,2018-06-13,Apricot White,13500
Okara,2018-06-14,Apricot White,13500
Okara,2018-06-19,Apricot White,13500
Okara,2018-06-20,Apricot White,14500
Okara,2018-06-21,Apricot White,14500
Okara,2018-06-22,Apricot White,14500
Okara,2018-06-23,Apricot White,14500
Okara,2018-06-25,Apricot White,13500
Okara,2018-06-26,Apricot White,12500
Okara,2018-06-27,Apricot White,12500
Okara,2018-06-28,Apricot White,12500
Okara,2018-06-29,Apricot White,12500
Okara,2018-06-30,Apricot White,12500
Okara,2019-06-10,Apricot White,14750
Okara,2019-06-11,Apricot White,14750
Okara,2019-06-12,Apricot White,14750
Okara,2019-06-13,Apricot White,14750
Okara,2019-06-14,Apricot White,14750
Okara,2019-06-15,Apricot White,13750
Okara,2019-06-17,Apricot White,11750
Okara,2019-06-18,Apricot White,11750
Okara,2019-06-19,Apricot White,11750
Okara,2019-06-20,Apricot White,10750
Okara,2019-06-21,Apricot White,11250
Okara,2019-06-22,Apricot White,10750
Okara,2019-06-24,Apricot White,12750
Okara,2019-06-25,Apricot White,11750
Okara,2019-06-26,Apricot White,10750
Okara,2019-06-27,Apricot White,10750
Okara,2019-06-28,Apricot White,10250
Okara,2019-06-29,Apricot White,9750
Okara,2020-06-01,Apricot White,19750
Okara,2020-06-02,Apricot White,19750
Okara,2020-06-03,Apricot White,17750
Okara,2020-06-04,Apricot White,17750
Okara,2020-06-05,Apricot White,17750
Okara,2020-06-06,Apricot White,17750
Okara,2020-06-08,Apricot White,17750
Okara,2020-06-09,Apricot White,17750
Okara,2020-06-10,Apricot White,17750
Okara,2020-06-11,Apricot White,17750
Okara,2020-06-12,Apricot White,17750
Okara,2020-06-13,Apricot White,17750
Okara,2020-06-15,Apricot White,16750
Okara,2020-06-16,Apricot White,16750
Okara,2020-06-17,Apricot White,16750
Okara,2020-06-18,Apricot White,17750
Okara,2020-06-19,Apricot White,16750
Okara,2020-06-20,Apricot White,16750
Okara,2020-06-22,Apricot White,15750
Okara,2020-06-23,Apricot White,15750
Okara,2020-06-24,Apricot White,15750
Okara,2020-06-25,Apricot White,15750
Okara,2020-06-26,Apricot White,15750
Okara,2020-06-27,Apricot White,13250
Okara,2020-06-29,Apricot White,13250
Okara,2020-06-30,Apricot White,13250
Okara,2021-06-01,Apricot White,14750
Okara,2021-06-02,Apricot White,14750
Okara,2021-06-03,Apricot White,13750
Okara,2021-06-04,Apricot White,13750
Okara,2021-06-05,Apricot White,13750
Okara,2021-06-07,Apricot White,14750
Okara,2021-06-08,Apricot White,14750
Okara,2021-06-09,Apricot White,14750
Okara,2021-06-10,Apricot White,13750
Okara,2021-06-11,Apricot White,12750
Okara,2021-06-12,Apricot White,12750
Okara,2021-06-14,Apricot White,13250
Okara,2021-06-15,Apricot White,13250
Okara,2021-06-16,Apricot White,13250
Okara,2021-06-17,Apricot White,13250
Okara,2021-06-18,Apricot White,13250
Okara,2021-06-19,Apricot White,13250
Okara,2021-06-21,Apricot White,13750
Okara,2021-06-22,Apricot White,13750
Okara,2021-06-23,Apricot White,13750
Okara,2021-06-24,Apricot White,14250
Okara,2021-06-25,Apricot White,14250
Okara,2021-06-26,Apricot White,13250
Okara,2021-06-28,Apricot White,14250
Okara,2021-06-29,Apricot White,14250
Okara,2022-06-25,Apricot White,15750
Okara,2012-05-28,Apricot White,12500
Okara,2012-05-29,Apricot White,13250
Okara,2012-05-30,Apricot White,13500
Okara,2012-05-31,Apricot White,13500
Okara,2013-05-27,Apricot White,12500
Okara,2013-05-28,Apricot White,11500
Okara,2013-05-29,Apricot White,10500
Okara,2013-05-30,Apricot White,11500
Okara,2013-05-31,Apricot White,11500
Okara,2017-05-16,Apricot White,8750
Okara,2018-05-22,Apricot White,17750
Okara,2018-05-23,Apricot White,17750
Okara,2018-05-24,Apricot White,16750
Okara,2018-05-25,Apricot White,16500
Okara,2018-05-26,Apricot White,15250
Okara,2018-05-28,Apricot White,16500
Okara,2018-05-29,Apricot White,16500
Okara,2018-05-30,Apricot White,16500
Okara,2018-05-31,Apricot White,16500
Okara,2021-05-18,Apricot White,17750
Okara,2021-05-19,Apricot White,17750
Okara,2021-05-20,Apricot White,17750
Okara,2021-05-21,Apricot White,17750
Okara,2021-05-22,Apricot White,17750
Okara,2021-05-24,Apricot White,15750
Okara,2021-05-25,Apricot White,15750
Okara,2021-05-27,Apricot White,13750
Okara,2021-05-28,Apricot White,14250
Okara,2021-05-29,Apricot White,13750
Okara,2021-05-31,Apricot White,14750
Okara,2022-05-10,Apricot White,25250
Okara,2022-05-16,Apricot White,21750
Okara,2022-05-18,Apricot White,20750
Okara,2011-10-29,Apricot White,2800
Okara,2018-10-16,Apricot White,11750
Eminabad,2016-08-01,Apricot White,13500
Eminabad,2016-08-02,Apricot White,15250
Eminabad,2016-08-03,Apricot White,16000
Eminabad,2016-08-05,Apricot White,16250
Eminabad,2016-08-08,Apricot White,16500
Eminabad,2016-07-14,Apricot White,16500
Eminabad,2016-07-18,Apricot White,11500
Eminabad,2016-07-21,Apricot White,12000
Eminabad,2016-07-22,Apricot White,11950
Eminabad,2016-07-23,Apricot White,11400
Eminabad,2016-07-25,Apricot White,11450
Eminabad,2016-07-26,Apricot White,11800
Eminabad,2016-07-28,Apricot White,9550
Eminabad,2016-07-29,Apricot White,14400
Eminabad,2016-07-30,Apricot White,14500
Eminabad,2016-06-01,Apricot White,12700
Eminabad,2016-06-04,Apricot White,12700
Eminabad,2016-05-27,Apricot White,9550
Eminabad,2016-05-31,Apricot White,12500
Badomalhi,2015-08-01,Apricot White,12500
Badomalhi,2015-08-03,Apricot White,12500
Badomalhi,2015-08-04,Apricot White,12500
Badomalhi,2015-08-05,Apricot White,12500
Badomalhi,2015-08-06,Apricot White,12500
Badomalhi,2015-08-07,Apricot White,12500
Badomalhi,2015-08-08,Apricot White,12500
Badomalhi,2015-08-11,Apricot White,12500
Badomalhi,2015-08-12,Apricot White,12500
Badomalhi,2015-08-13,Apricot White,12500
Badomalhi,2015-08-14,Apricot White,12250
Badomalhi,2015-08-15,Apricot White,12750
Badomalhi,2015-08-17,Apricot White,12450
Badomalhi,2015-08-18,Apricot White,12450
Badomalhi,2015-08-19,Apricot White,12425
Badomalhi,2015-08-20,Apricot White,12425
Badomalhi,2015-08-21,Apricot White,12425
Badomalhi,2015-08-22,Apricot White,12425
Badomalhi,2015-08-24,Apricot White,12425
Badomalhi,2015-08-25,Apricot White,12425
Badomalhi,2015-08-26,Apricot White,12425
Badomalhi,2015-08-27,Apricot White,12425
Badomalhi,2015-08-28,Apricot White,12250
Badomalhi,2015-08-29,Apricot White,12450
Badomalhi,2016-08-02,Apricot White,11500
Badomalhi,2016-08-03,Apricot White,11750
Badomalhi,2016-08-04,Apricot White,11500
Badomalhi,2016-08-05,Apricot White,11750
Badomalhi,2016-08-06,Apricot White,11500
Badomalhi,2016-08-08,Apricot White,11500
Badomalhi,2016-08-09,Apricot White,11500
Badomalhi,2016-08-10,Apricot White,11750
Badomalhi,2016-08-11,Apricot White,11750
Badomalhi,2016-08-12,Apricot White,11500
Badomalhi,2016-08-13,Apricot White,11500
Badomalhi,2016-08-16,Apricot White,11500
Badomalhi,2016-08-17,Apricot White,11500
Badomalhi,2016-08-18,Apricot White,11500
Badomalhi,2016-08-19,Apricot White,11500
Badomalhi,2016-08-20,Apricot White,11500
Badomalhi,2016-08-22,Apricot White,11500
Badomalhi,2016-08-23,Apricot White,11500
Badomalhi,2016-08-24,Apricot White,11500
Badomalhi,2017-08-01,Apricot White,13500
Badomalhi,2017-08-02,Apricot White,13500
Badomalhi,2017-08-03,Apricot White,13500
Badomalhi,2017-08-04,Apricot White,13500
Badomalhi,2017-08-05,Apricot White,13500
Badomalhi,2017-08-07,Apricot White,13500
Badomalhi,2017-08-08,Apricot White,13500
Badomalhi,2017-08-09,Apricot White,14500
Badomalhi,2017-08-10,Apricot White,13500
Badomalhi,2017-08-11,Apricot White,13500
Badomalhi,2017-08-12,Apricot White,13500
Badomalhi,2017-08-15,Apricot White,13500
Badomalhi,2017-08-16,Apricot White,13500
Badomalhi,2017-08-17,Apricot White,12500
Badomalhi,2017-08-18,Apricot White,13500
Badomalhi,2017-08-19,Apricot White,13500
Badomalhi,2017-08-21,Apricot White,13500
Badomalhi,2017-08-22,Apricot White,13500
Badomalhi,2017-08-23,Apricot White,12500
Badomalhi,2017-08-24,Apricot White,9500
Badomalhi,2017-08-25,Apricot White,13500
Badomalhi,2017-08-26,Apricot White,13500
Badomalhi,2017-08-28,Apricot White,9500
Badomalhi,2017-08-30,Apricot White,13500
Badomalhi,2015-07-30,Apricot White,13700
Badomalhi,2015-07-31,Apricot White,12500
Badomalhi,2016-07-01,Apricot White,11250
Badomalhi,2016-07-02,Apricot White,11250
Badomalhi,2016-07-03,Apricot White,11250
Badomalhi,2016-07-04,Apricot White,11250
Badomalhi,2016-07-13,Apricot White,11750
Badomalhi,2016-07-14,Apricot White,11750
Badomalhi,2016-07-15,Apricot White,10025
Badomalhi,2016-07-18,Apricot White,11750
Badomalhi,2016-07-19,Apricot White,11500
Badomalhi,2016-07-20,Apricot White,11500
Badomalhi,2016-07-21,Apricot White,11500
Badomalhi,2016-07-22,Apricot White,11500
Badomalhi,2016-07-23,Apricot White,11500
Badomalhi,2016-07-25,Apricot White,11500
Badomalhi,2016-07-26,Apricot White,11750
Badomalhi,2016-07-27,Apricot White,11500
Badomalhi,2016-07-28,Apricot White,11500
Badomalhi,2016-07-29,Apricot White,11500
Badomalhi,2016-07-30,Apricot White,11500
Badomalhi,2017-07-25,Apricot White,13500
Badomalhi,2017-07-26,Apricot White,13500
Badomalhi,2017-07-27,Apricot White,13500
Badomalhi,2017-07-28,Apricot White,13500
Badomalhi,2017-07-29,Apricot White,13500
Badomalhi,2017-07-31,Apricot White,13500
Badomalhi,2012-06-03,Apricot White,8625
Badomalhi,2016-06-07,Apricot White,15500
Badomalhi,2016-06-08,Apricot White,13500
Badomalhi,2016-06-09,Apricot White,15500
Badomalhi,2016-06-10,Apricot White,15500
Badomalhi,2016-06-11,Apricot White,15250
Badomalhi,2016-06-13,Apricot White,15000
Badomalhi,2016-06-15,Apricot White,13250
Badomalhi,2016-06-16,Apricot White,14500
Badomalhi,2016-06-17,Apricot White,14500
Badomalhi,2016-06-18,Apricot White,13750
Badomalhi,2016-06-19,Apricot White,13250
Badomalhi,2016-06-20,Apricot White,13350
Badomalhi,2016-06-21,Apricot White,13350
Badomalhi,2016-06-22,Apricot White,13350
Badomalhi,2016-06-23,Apricot White,12900
Badomalhi,2016-06-24,Apricot White,12900
Badomalhi,2016-06-25,Apricot White,12900
Badomalhi,2016-06-26,Apricot White,9800
Badomalhi,2016-06-27,Apricot White,10250
Badomalhi,2016-06-28,Apricot White,10750
Badomalhi,2016-06-29,Apricot White,10250
Badomalhi,2016-06-30,Apricot White,12250
Badomalhi,2019-06-19,Apricot White,15500
Badomalhi,2019-06-24,Apricot White,9500
Badomalhi,2012-05-12,Apricot White,8350
Badomalhi,2015-09-01,Apricot White,12500
Badomalhi,2017-09-07,Apricot White,13500
Badomalhi,2017-09-08,Apricot White,13500
Badomalhi,2017-09-13,Apricot White,13000
Badomalhi,2017-09-14,Apricot White,12500
Basirpur,2015-08-02,Apricot White,15500
Basirpur,2015-08-04,Apricot White,11500
Basirpur,2015-08-11,Apricot White,1725
Basirpur,2015-08-12,Apricot White,17250
Basirpur,2015-08-13,Apricot White,17250
Basirpur,2015-08-15,Apricot White,1725
Basirpur,2015-08-17,Apricot White,17250
Basirpur,2015-08-18,Apricot White,1650
Basirpur,2015-08-19,Apricot White,16750
Basirpur,2015-08-21,Apricot White,16300
Basirpur,2015-08-22,Apricot White,16350
Basirpur,2015-08-23,Apricot White,16250
Basirpur,2015-08-24,Apricot White,16250
Basirpur,2015-08-26,Apricot White,16250
Basirpur,2015-08-29,Apricot White,15500
Basirpur,2019-08-07,Apricot White,13750
Basirpur,2019-08-09,Apricot White,13750
Basirpur,2019-08-16,Apricot White,15250
Basirpur,2019-08-17,Apricot White,15250
Basirpur,2019-08-19,Apricot White,15250
Basirpur,2019-08-23,Apricot White,15250
Basirpur,2019-08-26,Apricot White,4750
Basirpur,2019-07-01,Apricot White,10500
Basirpur,2019-07-02,Apricot White,10500
Basirpur,2019-07-03,Apricot White,10275
Basirpur,2019-07-04,Apricot White,10500
Basirpur,2019-07-05,Apricot White,10500
Basirpur,2019-07-09,Apricot White,10500
Basirpur,2019-07-10,Apricot White,10500
Basirpur,2019-07-12,Apricot White,10500
Basirpur,2019-07-13,Apricot White,10500
Basirpur,2019-07-15,Apricot White,10500
Basirpur,2019-07-19,Apricot White,11750
Basirpur,2019-07-25,Apricot White,6750
Basirpur,2019-07-26,Apricot White,11750
Basirpur,2019-07-27,Apricot White,11750
Basirpur,2019-07-31,Apricot White,11750
Basirpur,2018-06-06,Apricot White,16500
Basirpur,2019-06-28,Apricot White,9750
Basirpur,2019-06-29,Apricot White,9750
Basirpur,2017-05-20,Apricot White,15250
Basirpur,2017-05-25,Apricot White,14750
Basirpur,2019-09-04,Apricot White,15250
Burewala,2012-08-13,Apricot White,11680
Burewala,2012-08-27,Apricot White,8760
Burewala,2013-08-01,Apricot White,15010
Burewala,2013-08-05,Apricot White,14600
Burewala,2014-08-02,Apricot White,11050
Burewala,2014-08-04,Apricot White,10200
Burewala,2014-08-05,Apricot White,8925
Burewala,2014-08-06,Apricot White,8500
Burewala,2014-08-07,Apricot White,7650
Burewala,2014-08-08,Apricot White,8500
Burewala,2014-08-09,Apricot White,8500
Burewala,2014-08-11,Apricot White,8500
Burewala,2014-08-12,Apricot White,9775
Burewala,2014-08-13,Apricot White,9350
Burewala,2014-08-16,Apricot White,8288
Burewala,2014-08-18,Apricot White,9138
Burewala,2015-08-02,Apricot White,10200
Burewala,2015-08-03,Apricot White,9375
Burewala,2015-08-04,Apricot White,8525
Burewala,2015-08-06,Apricot White,10225
Burewala,2015-08-10,Apricot White,13000
Burewala,2015-08-12,Apricot White,12025
Burewala,2016-08-01,Apricot White,7750
Burewala,2016-08-02,Apricot White,8600
Burewala,2016-08-03,Apricot White,8550
Burewala,2017-08-01,Apricot White,9550
Burewala,2017-08-02,Apricot White,8175
Burewala,2017-08-03,Apricot White,5313
